
Tempo:960018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1020	3.173839634363834
1022	1020	48.04049501385272
1021	1020	29.96517621827143
1020	1020	1.0
1019	1020	31.636492045539597
1018	1020	10.60848617644372
1017	1020	5.500035545446561
1016	1020	6.558167405467042
1015	1020	7.552561633800941
1014	1020	3.5878364688968274
1013	1020	16.032536523918306
1012	1020	4.556331377208934
1011	1020	3.6878451234230876
1010	1020	5.652123307661898
1031	1020	1.0189667516328413
1030	1020	3.4561013770393973
1008	1020	14.071493043274357
1007	1020	10.998878923044565
1029	1020	8.489687577208137
1006	1020	298.7731774263341
1028	1020	12.789937106139986
1005	1020	7.213938123689649
1027	1020	26.24847397834654
1004	1020	12.895805595207822
1026	1020	7.568594054925013
1003	1020	7.393281428250918
1025	1020	19.36522459521638
1002	1020	3.3910101876603735
1024	1020	28.44852671826778
1001	1020	3.906483794170107
1023	1020	25.18987710354274
=========================

Tempo:960018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1031	3.1548728827309924
1022	1020	48.04049501385272
1021	1020	29.96517621827143
1020	1020	1.0
1019	1020	31.636492045539597
1018	1031	10.589519424810877
1017	1020	5.500035545446561
1016	1031	6.539200653834201
1015	1031	7.5335948821681
1014	1031	3.568869717263986
1013	1020	16.032536523918306
1012	1031	4.537364625576092
1011	1031	3.668878371790246
1010	1031	5.633156556029057
1031	1031	1.0
1030	1020	3.4561013770393973
1008	1031	14.052526291641515
1007	1031	10.979912171411723
1029	1020	8.489687577208137
1006	1031	298.75421067470126
1028	1020	12.789937106139986
1005	1031	7.194971372056808
1027	1020	26.24847397834654
1004	1031	12.87683884357498
1026	1020	7.568594054925013
1003	1020	7.393281428250918
1025	1020	19.36522459521638
1002	1031	3.372043436027532
1024	1020	28.44852671826778
1001	1031	3.8875170425372656
1023	1020	25.18987710354274
=========================

Tempo:965018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1020	2.8074437988204854
1022	1020	47.67409917830937
1021	1020	29.598780382728084
1020	1020	0.6336041644566514
1019	1020	31.27009620999625
1018	1020	10.24209034090037
1017	1020	5.133639709903212
1016	1020	6.191771569923693
1015	1020	7.186165798257592
1014	1020	3.221440633353479
1013	1020	15.666140688374957
1012	1020	4.1899355416655855
1011	1020	3.321449287879739
1010	1020	5.285727472118549
1031	1020	0.6700636484625492
1030	1020	3.4561013770393973
1008	1020	13.705097207731008
1007	1020	10.632483087501216
1029	1020	8.123291741664788
1006	1020	298.40678159079073
1028	1020	12.423541270596637
1005	1020	6.8475422881463
1027	1020	25.88207814280319
1004	1020	12.529409759664473
1026	1020	7.202198219381664
1003	1020	7.026885592707569
1025	1020	18.99882875967303
1002	1020	3.024614352117025
1024	1020	28.08213088272443
1001	1020	3.5400879586267586
1023	1020	24.823481267999394
=========================

Tempo:965018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1020	2.8074437988204854
1022	1020	47.67409917830937
1021	1020	29.598780382728084
1020	1020	0.6336041644566514
1019	1020	31.27009620999625
1018	1020	10.24209034090037
1017	1020	5.133639709903212
1016	1020	6.191771569923693
1015	1020	7.186165798257592
1014	1020	3.221440633353479
1013	1020	15.666140688374957
1012	1020	4.1899355416655855
1011	1020	3.321449287879739
1010	1020	5.285727472118549
1031	1020	0.6700636484625492
1030	1020	3.4561013770393973
1008	1020	13.705097207731008
1007	1020	10.632483087501216
1029	1020	8.123291741664788
1006	1020	298.40678159079073
1028	1020	12.423541270596637
1005	1020	6.8475422881463
1027	1020	25.88207814280319
1004	1020	12.529409759664473
1026	1020	7.202198219381664
1003	1020	7.026885592707569
1025	1020	18.99882875967303
1002	1020	3.024614352117025
1024	1020	28.08213088272443
1001	1020	3.5400879586267586
1023	1020	24.823481267999394
=========================

Tempo:965018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1020	2.8074437988204854
1022	1020	47.67409917830937
1021	1020	29.598780382728084
1020	1020	0.6336041644566514
1019	1020	31.27009620999625
1018	1020	10.24209034090037
1017	1020	5.133639709903212
1016	1020	6.191771569923693
1015	1020	7.186165798257592
1014	1020	3.221440633353479
1013	1020	15.666140688374957
1012	1020	4.1899355416655855
1011	1020	3.321449287879739
1010	1020	5.285727472118549
1031	1031	0.9146912983364294
1030	1020	3.4561013770393973
1008	1020	13.705097207731008
1007	1020	10.632483087501216
