
Tempo:810018.0346666666
Destinazione	 NEXTHOP	 Costo
=========================

Tempo:810018.0346666666
Destinazione	 NEXTHOP	 Costo
=========================

Tempo:810018.0346666666
Destinazione	 NEXTHOP	 Costo
=========================

Tempo:815018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1002	8.65296031304204
1022	1002	14.82629486532129
1021	1002	10.88258968638793
1020	1002	41.70447354276885
1019	1002	13.740313171180956
1018	1002	8.8203213284504
1017	1002	5.808581038803241
1016	1002	14.464994350052143
1015	1002	64.878908464912
1014	1002	15.69336768665644
1013	1002	20.250140628074988
1012	1002	137.08393931582398
1011	1002	14.673189352077197
1010	1002	13.053058085102196
1008	1002	13.549652844550709
1007	1002	16.53450042147613
1006	1002	8.506070447064236
1005	1002	220.2302833156247
1004	1002	19.328814001276957
1026	1002	3.0768326182637087
1003	1002	12.54986880820379
1025	1002	5.324872040328959
1002	1002	1.0
1024	1002	8.66276368350205
1001	1002	15.1934655504314
1023	1002	230.090910374173
1009	1002	6.6767805604128245
=========================

Tempo:815018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1002	8.65296031304204
1022	1002	14.82629486532129
1021	1025	10.284849246884566
1020	1002	41.70447354276885
1019	1002	13.740313171180956
1018	1002	8.8203213284504
1017	1002	5.808581038803241
1016	1002	14.464994350052143
1015	1002	64.878908464912
1014	1002	15.69336768665644
1013	1002	20.250140628074988
1012	1002	137.08393931582398
1011	1002	14.673189352077197
1010	1002	13.053058085102196
1008	1002	13.549652844550709
1007	1002	16.53450042147613
1006	1002	8.506070447064236
1005	1002	220.2302833156247
1004	1002	19.328814001276957
1026	1002	3.0768326182637087
1003	1002	12.54986880820379
1025	1025	1.0862589509424978
1002	1002	1.0
1024	1002	8.66276368350205
1001	1002	15.1934655504314
1023	1002	230.090910374173
1009	1002	6.6767805604128245
=========================

Tempo:815018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1002	8.65296031304204
1022	1002	14.82629486532129
1021	1025	10.284849246884566
1020	1002	41.70447354276885
1019	1002	13.740313171180956
1018	1002	8.8203213284504
1017	1002	5.808581038803241
1016	1002	14.464994350052143
1015	1002	64.878908464912
1014	1002	15.69336768665644
1013	1002	20.250140628074988
1012	1002	137.08393931582398
1011	1002	14.673189352077197
1010	1002	13.053058085102196
1008	1002	13.549652844550709
1007	1002	16.53450042147613
1006	1002	8.506070447064236
1005	1002	220.2302833156247
1004	1002	19.328814001276957
1026	1026	1.0147615672132775
1003	1002	12.54986880820379
1025	1025	1.0862589509424978
1002	1002	1.0
1024	1026	6.600692632451618
1001	1002	15.1934655504314
1023	1026	228.02883932312255
1009	1002	6.6767805604128245
=========================

Tempo:820018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1002	8.003255679550884
1022	1002	14.176590231830133
1021	1002	10.232885052896775
1020	1002	41.0547689092777
1019	1002	13.0906085376898
1018	1002	8.170616694959243
1017	1002	5.158876405312085
1016	1002	13.815289716560986
1015	1002	64.22920383142085
1014	1002	15.043663053165284
1013	1002	19.60043599458383
1012	1002	136.43423468233283
1011	1002	14.02348471858604
1010	1002	12.40335345161104
1008	1002	12.899948211059552
1007	1002	15.884795787984975
