
Tempo:1260018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1041	24.869779327250427
1000	1041	3.312178528872988
1021	1041	9.80405602477277
1020	1041	25.54832872677058
1041	1041	1.0
1040	1041	5.312792817248193
1019	1041	16.309569851651588
1018	1041	9.771490604704482
1017	1041	6.010669510357768
1039	1041	18.15408391628752
1038	1041	46.20717990334503
1016	1041	27.96611055353243
1015	1041	5.586999954093763
1037	1041	45.37451104787263
1014	1041	4.618066558396318
1036	1041	131.10241579599062
1013	1041	8.997502318782729
1035	1041	13.94319677791746
1012	1041	5.752074823918271
1034	1041	32.22144372539126
1033	1041	17.123236281810286
1011	1041	13.067208200168395
1010	1041	5.964049372618215
1031	1041	368.78562092055074
1030	1041	35.523010673179805
1008	1041	13.42029669187258
1007	1041	9.006641376345915
1029	1041	30.88118076223909
1006	1041	498.030803908696
1028	1041	13.384021518829263
1005	1041	7.247732530400081
1027	1041	16.056393152627074
1004	1041	12.733038865452423
1026	1041	31.41387836049149
1003	1041	5.668069649310076
1025	1041	14.1948076862966
1002	1041	3.4481015768745165
1024	1041	7.717151130643289
1001	1041	3.976526022135693
1023	1041	25.78396151623202
1009	1041	6.234967076211402
=========================

Tempo:1265018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1041	24.869779327250427
1000	1041	3.312178528872988
1021	1041	9.80405602477277
1020	1041	25.54832872677058
1041	1041	1.0077534400030062
1040	1041	5.312792817248193
1019	1041	16.309569851651588
1018	1041	9.771490604704482
1017	1041	6.010669510357768
1039	1041	18.15408391628752
1038	1041	46.20717990334503
1016	1041	27.96611055353243
1015	1041	5.586999954093763
1037	1041	45.37451104787263
1014	1041	4.618066558396318
1036	1041	131.10241579599062
1013	1041	8.997502318782729
1035	1041	13.94319677791746
1012	1041	5.752074823918271
1034	1041	32.22144372539126
1033	1041	17.123236281810286
1011	1041	13.067208200168395
1010	1041	5.964049372618215
1031	1041	368.78562092055074
1030	1041	35.523010673179805
1008	1041	13.42029669187258
1007	1041	9.006641376345915
1029	1041	30.88118076223909
1006	1041	498.030803908696
1028	1041	13.384021518829263
1005	1041	7.247732530400081
1027	1041	16.056393152627074
1004	1041	12.733038865452423
1026	1041	31.41387836049149
1003	1041	5.668069649310076
1025	1041	14.1948076862966
1002	1041	3.4481015768745165
1024	1041	7.717151130643289
1001	1041	3.976526022135693
1023	1041	25.78396151623202
1009	1041	6.234967076211402
=========================

Tempo:1270018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1041	24.869779327250427
1000	1041	3.312178528872988
1021	1041	9.80405602477277
1020	1041	25.54832872677058
1041	1041	1.2304178039401161
1040	1041	5.312792817248193
1019	1041	16.309569851651588
1018	1041	9.771490604704482
1017	1041	6.010669510357768
1039	1041	18.137018860622348
1038	1041	46.19011484767985
1016	1041	27.225314873953135
1015	1041	5.586999954093763
1037	1041	45.35744599220746
1014	1041	4.618066558396318
1036	1041	131.08535074032545
1013	1041	8.997502318782729
1035	1041	13.94319677791746
1012	1041	5.752074823918271
1034	1041	32.22144372539126
1033	1041	17.123236281810286
1011	1041	13.067208200168395
1010	1041	5.964049372618215
1031	1041	368.78562092055074
1030	1041	34.7822149936005
1008	1041	13.42029669187258
1007	1041	9.006641376345915
1029	1041	20.28764033877086
1006	1041	498.030803908696
1028	1041	13.384021518829263
1005	1041	7.247732530400081
1027	1041	16.056393152627074
1004	1041	12.733038865452423
1026	1041	31.41387836049149
1003	1041	5.668069649310076
1025	1041	14.1948076862966
1002	1041	3.4481015768745165
1024	1041	7.717151130643289
1001	1041	3.976526022135693
1023	1041	25.78396151623202
1009	1041	6.234967076211402
=========================

Tempo:1275018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1041	24.869779327250427
1000	1041	3.312178528872988
1021	1041	9.80405602477277
1020	1041	25.54832872677058
1041	1041	1.2304178039401161
1040	1041	5.312792817248193
1019	1041	16.309569851651588
1018	1041	9.771490604704482
1017	1041	6.010669510357768
1039	1041	18.137018860622348
1038	1041	46.19011484767985
1016	1041	27.225314873953135
1015	1041	5.586999954093763
1037	1041	45.35744599220746
1014	1041	4.618066558396318
1036	1041	131.08535074032545
1013	1041	8.997502318782729
1035	1041	13.94319677791746
1012	1041	5.752074823918271
1034	1041	32.22144372539126
1033	1041	17.123236281810286
1011	1041	13.067208200168395
1010	1041	5.964049372618215
1031	1041	368.78562092055074
1030	1041	34.7822149936005
1008	1041	13.42029669187258
1007	1041	9.006641376345915
1029	1041	20.28764033877086
1006	1041	498.030803908696
1028	1041	13.384021518829263
1005	1041	7.247732530400081
1027	1041	16.056393152627074
1004	1041	12.733038865452423
1026	1041	31.41387836049149
1003	1041	5.668069649310076
1025	1041	14.1948076862966
1002	1041	3.4481015768745165
1024	1041	7.717151130643289
1001	1041	3.976526022135693
1023	1041	25.78396151623202
1009	1041	6.234967076211402
=========================

