
Tempo:1740018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1041	393.37979459055055
1021	1041	391.2235765727708
1020	1041	390.9467809386818
1019	1041	16.309569851651588
1018	1041	9.771490604704482
1017	1041	6.010669510357768
1016	1041	390.5236801047623
1015	1041	5.586999954093763
1014	1041	4.618066558396318
1057	1041	382.3096893726425
1013	1041	386.21390719525675
1012	1041	5.752074823918271
1033	1041	390.14369138966197
1032	1041	391.7289848962774
1031	1041	740.1275960998083
1030	1041	401.41625927871075
1029	1041	390.1274250625562
1028	1041	410.47315795087565
1027	1041	397.10425784774077
1026	1041	410.0265153275393
1025	1041	672.7292116403848
1024	1041	7.717151130643289
1023	1041	391.0448714762165
1000	1041	3.312178528872988
1044	1041	398.1675376883563
1043	1041	655.788125019116
1042	1041	408.9779793310631
1041	1041	1.0
1040	1041	395.64854110278986
1039	1041	383.5635721018389
1038	1041	413.5306666834295
1037	1041	383.41074201428836
1036	1041	389.88449678123936
1035	1041	397.328797276836
1034	1041	393.6744326098865
1011	1041	666.4462603508487
1055	1041	932.2498904662377
1010	1041	5.964049372618215
1054	1041	395.60134108076295
1053	1041	394.4874235573113
1052	1041	405.1276960951631
1051	1041	393.30143052180426
1050	1041	388.4408582772291
1008	1041	13.42029669187258
1007	1041	9.006641376345915
1006	1041	498.030803908696
1049	1041	397.4757051135057
1005	1041	667.1415096350447
1004	1041	12.733038865452423
1048	1041	397.7603243507127
1003	1041	5.668069649310076
1047	1041	392.20329132013154
1002	1041	3.4481015768745165
1046	1041	408.01207220914796
1001	1041	3.976526022135693
1045	1041	388.5259068054579
1009	1041	666.1287441808561
=========================

Tempo:1740018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1057	11.63478471391111
1021	1057	9.478566696131399
1020	1057	9.504014406328926
1019	1057	15.458062839455478
1018	1041	9.771490604704482
1017	1041	6.010669510357768
1016	1057	8.778670228122936
1015	1041	5.586999954093763
1014	1041	4.618066558396318
1057	1057	1.050981413329262
1013	1057	4.468897318617321
1012	1041	5.752074823918271
1033	1057	8.398681513022575
1032	1057	9.98397501963799
1031	1057	358.38258622316897
1030	1057	19.67124940207135
1029	1057	8.3824151859168
1028	1057	29.2144499915624
1027	1057	15.359247971101382
1026	1057	28.28150545089988
1025	1057	291.4705036810717
1024	1041	7.717151130643289
1023	1057	9.786163516903269
1000	1041	3.312178528872988
1044	1057	16.90882972904303
1043	1057	274.5294170598028
1042	1057	27.71927137174993
1041	1041	1.0
1040	1057	13.903531226150445
1039	1057	1.8185622251994873
1038	1057	32.27195872411629
1037	1057	1.9679754819355106
1036	1057	8.139486904599947
1035	1057	15.5837874001966
1034	1057	12.415724650573255
1011	1057	285.1875523915354
1055	1057	548.044690935541
1010	1041	5.964049372618215
1054	1057	14.342633121449706
1053	1057	12.742413680671866
1052	1057	23.684929562810215
1051	1057	12.04272256249105
1050	1057	6.695848400589668
1008	1057	12.391164590595293
1007	1041	9.006641376345915
1006	1057	497.1792968964999
1049	1057	16.216997154192434
1005	1057	285.88280167573157
1004	1041	12.733038865452423
1048	1057	16.50161639139951
1003	1041	5.668069649310076
1047	1057	10.944583360818324
1002	1041	3.4481015768745165
1046	1057	26.267062332508562
1001	1041	3.976526022135693
1045	1057	6.7808969288185015
1009	1057	284.8700362215429
=========================

Tempo:1745018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1057	11.63478471391111
1021	1057	9.478566696131399
1020	1057	9.504014406328926
1019	1057	15.458062839455478
1018	1041	9.466161931254046
1017	1041	5.705340836907332
1016	1057	8.778670228122936
1015	1041	5.2816712806433275
1014	1041	4.312737884945883
1057	1057	1.050981413329262
1013	1057	4.468897318617321
1012	1041	5.446746150467836
1033	1057	8.398681513022575
1032	1057	9.98397501963799
1031	1057	358.38258622316897
1030	1057	19.67124940207135
1029	1057	8.3824151859168
1028	1057	29.2144499915624
1027	1057	15.359247971101382
1026	1057	28.28150545089988
1025	1057	291.4705036810717
1024	1041	7.411822457192854
1023	1057	9.786163516903269
1000	1041	3.0068498554225522
1044	1057	16.90882972904303
1043	1057	274.5294170598028
1042	1057	27.71927137174993
1041	1041	0.6946713265495645
1040	1057	13.903531226150445
1039	1057	1.8185622251994873
1038	1057	32.27195872411629
1037	1057	1.9679754819355106
1036	1057	8.139486904599947
1035	1057	15.5837874001966
1034	1057	12.415724650573255
1011	1057	285.1875523915354
1055	1057	548.044690935541
1010	1041	5.658720699167779
1054	1057	14.342633121449706
1053	1057	12.742413680671866
1052	1057	23.684929562810215
1051	1057	12.04272256249105
1050	1057	6.695848400589668
1008	1057	12.391164590595293
1007	1041	8.701312702895478
1006	1057	497.1792968964999
1049	1057	16.216997154192434
1005	1057	285.88280167573157
1004	1041	12.427710192001987
1048	1057	16.50161639139951
1003	1041	5.362740975859641
1047	1057	10.944583360818324
1002	1041	3.142772903424081
1046	1057	26.267062332508562
1001	1041	3.671197348685258
1045	1057	6.7808969288185015
1009	1057	284.8700362215429
=========================

Tempo:1745018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1057	11.491607457406698
1021	1057	9.335389439626987
1020	1057	9.504014406328926
1019	1057	15.314885582951067
1018	1041	9.466161931254046
1017	1041	5.705340836907332
1016	1057	8.635492971618525
1015	1041	5.2816712806433275
1014	1041	4.312737884945883
1057	1057	1.2602544795773492
1013	1057	4.325720062112909
1012	1041	5.446746150467836
1033	1057	8.255504256518165
1032	1057	9.84079776313358
1031	1057	358.2394089666645
1030	1057	19.528072145566938
1029	1057	8.23923792941239
1028	1057	29.2144499915624
1027	1057	15.21607071459697
1026	1057	28.138328194395466
1025	1057	291.4705036810717
1024	1041	7.411822457192854
1023	1057	9.786163516903269
1000	1041	3.0068498554225522
1044	1057	16.90882972904303
1043	1057	274.5294170598028
1042	1057	27.71927137174993
1041	1041	0.6946713265495645
1040	1057	13.760353969646033
1039	1057	1.675384968695076
1038	1057	32.27195872411629
1037	1057	1.9679754819355106
1036	1057	7.996309648095536
1035	1057	15.44061014369219
1034	1057	12.415724650573255
1011	1057	285.1875523915354
1055	1057	545.4814495138636
1010	1041	5.658720699167779
1054	1057	14.342633121449706
1053	1057	12.599236424167454
1052	1057	23.684929562810215
1051	1057	12.04272256249105
1050	1057	6.552671144085257
1008	1057	12.391164590595293
1007	1041	8.701312702895478
1006	1057	497.03611963999543
1049	1057	16.216997154192434
1005	1057	285.88280167573157
1004	1041	12.427710192001987
1048	1057	16.50161639139951
1003	1041	5.362740975859641
1047	1057	10.944583360818324
1002	1041	3.142772903424081
1046	1057	26.12388507600415
1001	1041	3.671197348685258
1045	1057	6.637719672314091
1009	1057	284.8700362215429
=========================

Tempo:1750018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1057	11.491607457406698
1021	1057	9.335389439626987
1020	1057	9.504014406328926
1019	1057	15.314885582951067
1018	1041	9.466161931254046
1017	1041	5.705340836907332
1016	1057	8.635492971618525
1015	1041	5.2816712806433275
1014	1041	4.312737884945883
1057	1057	1.2602544795773492
1013	1057	4.325720062112909
1012	1041	5.446746150467836
1033	1057	8.255504256518165
1032	1057	9.84079776313358
1031	1057	358.2394089666645
1030	1057	19.528072145566938
1029	1057	8.23923792941239
1028	1057	29.2144499915624
1027	1057	15.21607071459697
1026	1057	28.138328194395466
1025	1057	291.4705036810717
1024	1041	7.411822457192854
1023	1057	9.786163516903269
1000	1041	3.0068498554225522
1044	1057	16.90882972904303
1043	1057	274.5294170598028
1042	1057	27.71927137174993
1041	1041	0.6946713265495645
1040	1057	13.760353969646033
1039	1057	1.675384968695076
1038	1057	32.27195872411629
1037	1057	1.9679754819355106
1036	1057	7.996309648095536
1035	1057	15.44061014369219
1034	1057	12.415724650573255
1011	1057	285.1875523915354
1055	1057	545.4814495138636
1010	1041	5.658720699167779
1054	1057	14.342633121449706
1053	1057	12.599236424167454
1052	1057	23.684929562810215
1051	1057	12.04272256249105
1050	1057	6.552671144085257
1008	1057	12.391164590595293
1007	1041	8.701312702895478
1006	1057	497.03611963999543
1049	1057	16.216997154192434
1005	1057	285.88280167573157
1004	1041	12.427710192001987
1048	1057	16.50161639139951
1003	1041	5.362740975859641
1047	1057	10.944583360818324
1002	1041	3.142772903424081
1046	1057	26.12388507600415
1001	1041	3.671197348685258
1045	1057	6.637719672314091
1009	1057	284.8700362215429
=========================

Tempo:1750018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1057	11.491607457406698
1021	1057	9.335389439626987
1020	1057	9.504014406328926
1019	1057	15.314885582951067
1018	1041	9.429303755658259
1017	1041	5.668482661311543
1016	1057	8.635492971618525
1015	1041	5.244813105047538
1014	1041	4.275879709350094
1057	1057	1.2602544795773492
1013	1057	4.325720062112909
1012	1041	5.4098879748720465
1033	1057	8.255504256518165
1032	1057	9.84079776313358
1031	1057	358.2394089666645
1030	1057	19.528072145566938
1029	1057	8.23923792941239
1028	1057	29.2144499915624
1027	1057	15.21607071459697
1026	1057	28.138328194395466
1025	1057	291.4705036810717
1024	1041	7.374964281597065
1023	1057	9.786163516903269
1000	1041	2.969991679826764
1044	1057	16.90882972904303
1043	1057	274.5294170598028
1042	1057	27.71927137174993
1041	1041	0.6578131509537759
1040	1057	13.760353969646033
1039	1057	1.675384968695076
1038	1057	32.27195872411629
1037	1057	1.9679754819355106
1036	1057	7.996309648095536
1035	1057	15.44061014369219
1034	1057	12.415724650573255
1011	1057	285.1875523915354
1055	1057	545.4814495138636
1010	1041	5.62186252357199
1054	1057	14.342633121449706
1053	1057	12.599236424167454
1052	1057	23.684929562810215
1051	1057	12.04272256249105
1050	1057	6.552671144085257
1008	1057	12.391164590595293
1007	1041	8.664454527299691
1006	1057	497.03611963999543
1049	1057	16.216997154192434
1005	1057	285.88280167573157
1004	1041	12.3908520164062
1048	1057	16.50161639139951
1003	1041	5.325882800263852
1047	1057	10.944583360818324
1002	1041	3.105914727828292
1046	1057	26.12388507600415
1001	1041	3.6343391730894687
1045	1057	6.637719672314091
1009	1057	284.8700362215429
=========================

Tempo:1750018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1057	11.359534641359794
1021	1057	9.203316623580081
1020	1057	9.504014406328926
1019	1057	15.182812766904162
1018	1041	9.429303755658259
1017	1041	5.668482661311543
1016	1057	8.31824331934134
1015	1041	5.244813105047538
1014	1041	4.275879709350094
1057	1057	1.3738723698191155
1013	1057	4.193647246066004
1012	1041	5.4098879748720465
1033	1057	8.12343144047126
1032	1057	9.708724947086674
1031	1057	358.10733615061764
1030	1057	19.395999329520034
1029	1057	8.107165113365484
1028	1057	29.2144499915624
1027	1057	15.083997898550066
1026	1057	28.006255378348563
1025	1057	291.4705036810717
1024	1041	7.374964281597065
1023	1057	9.786163516903269
1000	1041	2.969991679826764
1044	1057	16.90882972904303
1043	1057	274.5294170598028
1042	1057	27.71927137174993
1041	1041	0.6578131509537759
1040	1057	13.62828115359913
1039	1057	1.5433121526481712
1038	1057	32.27195872411629
1037	1057	1.9679754819355106
1036	1057	7.86423683204863
1035	1057	15.308537327645285
1034	1057	3.027290987922668
1011	1057	11.663854492075313
1055	1057	545.3493766978166
1010	1041	5.62186252357199
1054	1057	14.342633121449706
1053	1057	12.46716360812055
1052	1057	23.684929562810215
1051	1057	12.04272256249105
1050	1057	6.420598328038351
1008	1057	12.391164590595293
1007	1041	8.664454527299691
1006	1057	496.9040468239486
1049	1057	16.216997154192434
1005	1057	5.737245128756297
1004	1041	12.3908520164062
1048	1057	16.50161639139951
1003	1041	5.325882800263852
1047	1057	10.944583360818324
1002	1041	3.105914727828292
1046	1057	25.991812259957246
1001	1041	3.6343391730894687
1045	1057	6.505646856267186
1009	1057	4.724479674567617
=========================

Tempo:1755018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1057	11.359534641359794
1021	1057	9.203316623580081
1020	1057	9.504014406328926
1019	1057	15.182812766904162
1018	1041	9.429303755658259
1017	1041	5.668482661311543
1016	1057	8.31824331934134
1015	1041	5.244813105047538
1014	1041	4.275879709350094
1057	1057	1.3738723698191155
1013	1057	4.193647246066004
1012	1041	5.4098879748720465
1033	1057	8.12343144047126
1032	1057	9.708724947086674
1031	1057	358.10733615061764
1030	1057	19.395999329520034
1029	1057	8.107165113365484
1028	1057	29.2144499915624
1027	1057	15.083997898550066
1026	1057	28.006255378348563
1025	1057	291.4705036810717
1024	1041	7.374964281597065
1023	1057	9.786163516903269
1000	1041	2.969991679826764
1044	1057	16.90882972904303
1043	1057	274.5294170598028
1042	1057	27.71927137174993
1041	1041	0.6578131509537759
1040	1057	13.62828115359913
1039	1039	1.5924048703332194
1038	1057	32.27195872411629
1037	1057	1.9679754819355106
1036	1057	7.86423683204863
1035	1057	15.308537327645285
1034	1057	3.027290987922668
1011	1057	11.663854492075313
1055	1057	545.3493766978166
1010	1041	5.62186252357199
1054	1057	14.342633121449706
1053	1057	12.46716360812055
1052	1057	23.684929562810215
1051	1057	12.04272256249105
1050	1057	6.420598328038351
1008	1057	12.391164590595293
1007	1041	8.664454527299691
1006	1057	496.9040468239486
1049	1057	16.216997154192434
1005	1057	5.737245128756297
1004	1041	12.3908520164062
1048	1057	16.50161639139951
