
Tempo:1440018.0346666668
Destinazione	 NEXTHOP	 Costo
=========================

Tempo:1440018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1027	2.2864773786520125
1022	1027	397.3019733075186
1021	1027	11.061820886881696
1043	1027	1529.0336633157426
1042	1027	17.76470197782978
1020	1027	24.312359168433154
1041	1027	14.449385529759311
1040	1027	639.5829201906222
1019	1027	14.60170000874336
1018	1027	8.305296667861972
1039	1027	15.747956176667438
1017	1027	311.3086610878192
1038	1027	27.050178958491884
1016	1027	308.9864198009153
1037	1027	34.51526735589661
1015	1027	307.6898019229531
1014	1027	3.543471659944125
1036	1027	20.173455987430543
1035	1027	14.657901534548717
1013	1027	306.6052813727477
1034	1027	27.974034181596007
1012	1027	307.534102890332
1011	1027	13.208232373283343
1033	1027	36.09981618850416
1010	1027	11.717617483924373
1032	1027	20.330898585423107
1031	1027	359.9658404139193
1030	1027	321.8076334562017
1008	1027	314.950437639624
1029	1027	35.776588246379724
1007	1027	310.745298526776
1006	1027	496.32293406578776
1028	1027	17.65151870729558
1027	1027	1.0
1005	1027	3.6793800613920666
1026	1027	330.41788950503025
1004	1027	314.47169601588257
1025	1027	5.388089638256172
1047	1027	401.9708393433251
1003	1027	308.72322656804073
1002	1027	2.4224004266535406
1024	1027	10.511831460187452
1046	1027	398.3828114668949
1001	1027	2.4768325630602357
1045	1027	146.70863295173808
1023	1027	19.747949492716888
1009	1027	2.6666146072033876
=========================

Tempo:1440018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1027	2.2864773786520125
1022	1047	11.267136475403804
1021	1027	11.061820886881696
1043	1027	1529.0336633157426
1042	1027	17.76470197782978
1020	1027	24.312359168433154
1041	1027	14.449385529759311
1040	1047	346.20386840922225
1019	1027	14.60170000874336
1018	1027	8.305296667861972
1039	1027	15.747956176667438
1017	1047	18.4568856403378
1038	1027	27.050178958491884
1016	1047	16.50634858568878
1037	1027	34.51526735589661
1015	1047	15.209730707726573
1014	1027	3.543471659944125
1036	1027	20.173455987430543
1035	1027	14.657901534548717
1013	1047	13.226229591347833
1034	1027	27.974034181596007
1012	1047	15.054031675105472
1011	1027	13.208232373283343
1033	1047	22.268090747318883
1010	1027	11.717617483924373
1032	1027	20.330898585423107
1031	1027	359.9658404139193
1030	1047	28.42858167480186
1008	1047	21.571385858224115
1029	1027	35.776588246379724
1007	1047	18.265227311549534
1006	1027	496.32293406578776
1028	1027	17.65151870729558
1027	1027	1.0
1005	1027	3.6793800613920666
1026	1047	37.03883772363039
1004	1047	21.991624800656044
1025	1027	5.388089638256172
1047	1047	3.048796183691278
1003	1047	8.231714424020945
1002	1027	2.4224004266535406
1024	1027	10.511831460187452
1046	1047	25.899414094001255
1001	1027	2.4768325630602357
1045	1047	10.801206650420283
1023	1027	19.747949492716888
1009	1027	2.6666146072033876
=========================

Tempo:1445018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1027	2.2864773786520125
1022	1047	11.267136475403804
1021	1027	11.061820886881696
1043	1027	1529.0336633157426
1042	1027	17.76470197782978
1020	1027	24.312359168433154
1041	1027	14.449385529759311
1040	1047	346.20386840922225
1019	1027	14.60170000874336
1018	1027	8.305296667861972
