
Tempo:1320018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	3.2646139275994814
1022	1032	27.6836245226233
1043	1032	1.019331167164661
1020	1032	13.408226889449217
1042	1032	3.4960635260332875
1041	1032	8.621040431170766
1040	1032	12.347710686592508
1019	1032	16.188316098269855
1018	1032	9.28343321680944
1017	1032	5.740103102839495
1039	1032	15.944686744274389
1016	1032	7.354646774173135
1038	1032	7.71928037306878
1015	1032	6.058028896210928
1037	1032	15.184368770473512
1014	1032	4.521608208891594
1036	1032	62.17178579536805
1013	1032	3.9155379514414177
1035	1032	20.978114647261776
1012	1032	9.321242346324734
1034	1032	39.25636159473558
1011	1032	3.8803746901632854
1033	1032	24.1581541511546
1032	1032	1.0
1010	1032	5.775375601080056
1031	1032	375.82053878989507
1030	1032	19.11789003489545
1008	1032	13.437735629884703
1007	1032	9.11352550003389
1029	1032	8.813205582379144
1006	1032	497.90955015531426
1028	1032	13.11345511131099
1005	1032	4.6575166103395365
1027	1032	14.466646442816902
1004	1032	12.861966796938244
1026	1032	27.728146083723978
1003	1032	5.397503241791803
1025	1032	13.813499476114444
1002	1032	3.4005369756010095
1024	1032	14.752068999987605
1001	1032	3.4549691120077046
1023	1032	13.68261311028586
1009	1032	3.6447511561508565
=========================

Tempo:1320018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1043	3.2452827604348204
1022	1043	27.66429335545864
1043	1043	1.0
1020	1032	13.408226889449217
1042	1032	3.4960635260332875
1041	1032	8.621040431170766
1040	1032	12.347710686592508
1019	1043	16.168984931105193
1018	1043	9.26410204964478
1017	1032	5.740103102839495
1039	1032	15.944686744274389
1016	1032	7.354646774173135
1038	1032	7.71928037306878
1015	1032	6.058028896210928
1037	1032	15.184368770473512
1014	1043	4.502277041726933
1036	1032	62.17178579536805
1013	1043	3.8962067842767567
1035	1032	20.978114647261776
1012	1032	9.321242346324734
1034	1032	39.25636159473558
1011	1032	3.8803746901632854
1033	1032	24.1581541511546
1032	1032	1.0
1010	1032	5.775375601080056
1031	1032	375.82053878989507
1030	1043	19.098558867730787
1008	1043	13.418404462720043
1007	1032	9.11352550003389
1029	1032	8.813205582379144
1006	1043	497.8902189881496
1028	1032	13.11345511131099
1005	1043	4.638185443174875
1027	1043	14.447315275652242
1004	1032	12.861966796938244
1026	1043	27.708814916559316
1003	1032	5.397503241791803
1025	1032	13.813499476114444
1002	1043	3.3812058084363485
1024	1032	14.752068999987605
1001	1043	3.4356379448430436
1023	1043	13.6632819431212
1009	1043	3.6254199889861956
=========================

Tempo:1325018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.898218092056133
1022	1032	27.317228687079954
1043	1032	0.6707385066112097
1020	1032	13.041831053905868
1042	1032	3.4960635260332875
1041	1032	8.254644595627417
1040	1032	11.98131485104916
1019	1032	15.821920262726506
1018	1032	8.917037381266091
1017	1032	5.373707267296146
1039	1032	15.57829090873104
1016	1032	6.988250938629786
1038	1032	7.352884537525431
1015	1032	5.691633060667579
1037	1032	14.817972934930163
1014	1032	4.155212373348245
1036	1032	61.8053899598247
1013	1032	3.549142115898069
1035	1032	20.61171881171843
1012	1032	8.954846510781385
1034	1032	38.88996575919223
1011	1032	3.513978854619937
1033	1032	23.791758315611254
1032	1032	0.6336041644566514
1010	1032	5.408979765536707
1031	1032	375.4541429543517
1030	1032	18.751494199352102
1008	1032	13.071339794341354
1007	1032	8.747129664490542
1029	1032	8.446809746835795
1006	1032	497.5431543197709
1028	1032	12.747059275767642
1005	1032	4.2911207747961875
1027	1032	14.100250607273553
1004	1032	12.495570961394895
1026	1032	27.36175024818063
1003	1032	5.031107406248454
1025	1032	13.447103640571095
1002	1032	3.034141140057661
1024	1032	14.385673164444256
1001	1032	3.088573276464356
1023	1032	13.316217274742511
1009	1032	3.278355320607508
=========================

Tempo:1325018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.898218092056133
1022	1032	27.317228687079954
1043	1032	0.6707385066112097
1020	1032	13.041831053905868
1042	1032	3.4960635260332875
1041	1032	8.254644595627417
1040	1032	11.98131485104916
1019	1032	15.821920262726506
1018	1032	8.917037381266091
1017	1032	5.373707267296146
1039	1032	15.57829090873104
1016	1032	6.988250938629786
1038	1032	7.352884537525431
1015	1032	5.691633060667579
1037	1032	14.817972934930163
1014	1032	4.155212373348245
1036	1032	61.8053899598247
1013	1032	3.549142115898069
1035	1032	20.61171881171843
1012	1032	8.954846510781385
1034	1032	38.88996575919223
1011	1032	3.513978854619937
1033	1032	23.791758315611254
1032	1032	0.6336041644566514
1010	1032	5.408979765536707
1031	1032	375.4541429543517
1030	1032	18.751494199352102
1008	1032	13.071339794341354
1007	1032	8.747129664490542
1029	1032	8.446809746835795
1006	1032	497.5431543197709
1028	1032	12.747059275767642
1005	1032	4.2911207747961875
1027	1032	14.100250607273553
1004	1032	12.495570961394895
1026	1032	27.36175024818063
1003	1032	5.031107406248454
1025	1032	13.447103640571095
1002	1032	3.034141140057661
1024	1032	14.385673164444256
1001	1032	3.088573276464356
1023	1032	13.316217274742511
1009	1032	3.278355320607508
=========================

Tempo:1325018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.898218092056133
1022	1032	27.317228687079954
1043	1043	0.9146912983364294
1020	1032	13.041831053905868
1042	1032	3.4960635260332875
1041	1032	8.254644595627417
1040	1032	11.98131485104916
1019	1032	15.821920262726506
1018	1032	8.917037381266091
1017	1032	5.373707267296146
1039	1032	15.57829090873104
1016	1032	6.988250938629786
1038	1032	7.352884537525431
1015	1032	5.691633060667579
1037	1032	14.817972934930163
1014	1032	4.155212373348245
1036	1032	61.8053899598247
1013	1032	3.549142115898069
1035	1032	20.61171881171843
1012	1032	8.954846510781385
1034	1032	38.88996575919223
1011	1032	3.513978854619937
1033	1032	23.791758315611254
1032	1032	0.6336041644566514
1010	1032	5.408979765536707
1031	1032	375.4541429543517
1030	1032	18.751494199352102
1008	1032	13.071339794341354
1007	1032	8.747129664490542
1029	1032	8.446809746835795
1006	1032	497.5431543197709
1028	1032	12.747059275767642
1005	1032	4.2911207747961875
1027	1032	14.100250607273553
1004	1032	12.495570961394895
1026	1032	27.36175024818063
1003	1032	5.031107406248454
1025	1032	13.447103640571095
1002	1032	3.034141140057661
1024	1032	14.385673164444256
1001	1032	3.088573276464356
1023	1032	13.316217274742511
1009	1032	3.278355320607508
=========================

Tempo:1330018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.5431476902171477
1022	1032	26.962158285240967
1043	1043	0.9146912983364294
1020	1032	12.686760652066884
1042	1032	3.4960635260332875
1041	1032	7.899574193788431
1040	1032	11.626244449210175
1019	1032	15.466849860887521
1018	1032	8.561966979427106
1017	1032	5.018636865457161
1039	1032	15.223220506892055
1016	1032	6.633180536790801
1038	1032	6.997814135686446
1015	1032	5.336562658828594
1037	1032	14.462902533091178
1014	1032	3.8001419715092606
1036	1032	61.45031955798572
1013	1032	3.194071714059084
1035	1032	20.256648409879443
1012	1032	8.5997761089424
1034	1032	38.53489535735325
1011	1032	3.1589084527809517
1033	1032	23.436687913772268
1032	1032	0.2785337626176663
1010	1032	5.053909363697723
1031	1032	375.0990725525127
1030	1032	18.396423797513116
1008	1032	12.716269392502369
1007	1032	8.392059262651557
1029	1032	8.09173934499681
1006	1032	497.1880839179319
1028	1032	12.391988873928657
1005	1032	3.9360503729572023
1027	1032	13.745180205434568
1004	1032	12.14050055955591
1026	1032	27.006679846341644
1003	1032	4.676037004409469
1025	1032	13.09203323873211
1002	1032	2.679070738218676
1024	1032	14.030602762605271
1001	1032	2.733502874625371
1023	1032	12.961146872903527
1009	1032	2.923284918768523
=========================

Tempo:1330018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.5431476902171477
1022	1032	26.962158285240967
1043	1043	0.9146912983364294
1020	1032	12.686760652066884
1042	1042	8.431645662568595
1041	1032	7.899574193788431
1040	1032	11.626244449210175
1019	1032	15.466849860887521
1018	1032	8.561966979427106
1017	1032	5.018636865457161
1039	1032	15.223220506892055
1016	1032	6.633180536790801
1038	1032	6.997814135686446
1015	1032	5.336562658828594
1037	1032	14.462902533091178
1014	1032	3.8001419715092606
1036	1032	61.45031955798572
1013	1032	3.194071714059084
1035	1032	20.256648409879443
1012	1032	8.5997761089424
1034	1032	38.53489535735325
1011	1032	3.1589084527809517
1033	1032	23.436687913772268
1032	1032	0.2785337626176663
1010	1032	5.053909363697723
1031	1032	375.0990725525127
1030	1032	18.396423797513116
1008	1032	12.716269392502369
1007	1032	8.392059262651557
1029	1032	8.09173934499681
1006	1032	497.1880839179319
1028	1032	12.391988873928657
1005	1032	3.9360503729572023
1027	1032	13.745180205434568
1004	1032	12.14050055955591
1026	1032	27.006679846341644
1003	1032	4.676037004409469
1025	1032	13.09203323873211
1002	1032	2.679070738218676
1024	1032	14.030602762605271
1001	1032	2.733502874625371
1023	1032	12.961146872903527
1009	1032	2.923284918768523
=========================

Tempo:1330018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.5431476902171477
1022	1032	26.962158285240967
1043	1043	1.3286586346745652
1020	1032	12.686760652066884
1042	1042	8.431645662568595
1041	1032	7.899574193788431
1040	1032	11.626244449210175
1019	1032	15.466849860887521
1018	1032	8.561966979427106
1017	1032	5.018636865457161
1039	1032	15.223220506892055
1016	1032	6.633180536790801
1038	1032	6.997814135686446
1015	1032	5.336562658828594
1037	1032	14.462902533091178
1014	1032	3.8001419715092606
1036	1032	61.45031955798572
1013	1032	3.194071714059084
1035	1032	20.256648409879443
1012	1032	8.5997761089424
1034	1032	38.53489535735325
1011	1032	3.1589084527809517
1033	1032	23.436687913772268
1032	1032	0.2785337626176663
1010	1032	5.053909363697723
1031	1032	375.0990725525127
1030	1032	18.396423797513116
1008	1032	12.716269392502369
1007	1032	8.392059262651557
1029	1032	8.09173934499681
1006	1032	497.1880839179319
1028	1032	12.391988873928657
1005	1032	3.9360503729572023
1027	1032	13.745180205434568
1004	1032	12.14050055955591
1026	1032	27.006679846341644
1003	1032	4.676037004409469
1025	1032	13.09203323873211
1002	1032	2.679070738218676
1024	1032	14.030602762605271
1001	1032	2.733502874625371
1023	1032	12.961146872903527
1009	1032	2.923284918768523
=========================

Tempo:1335018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.45677907880786
1022	1032	26.87578967383168
1043	1043	1.3286586346745652
1020	1032	12.600392040657596
1042	1042	8.431645662568595
1041	1032	7.813205582379143
1040	1032	11.539875837800887
1019	1032	15.380481249478233
1018	1032	8.475598368017819
1017	1032	4.932268254047873
1039	1032	15.136851895482767
1016	1032	6.546811925381514
1038	1032	6.911445524277158
1015	1032	5.250194047419306
1037	1032	14.37653392168189
1014	1032	3.7137733600999727
1036	1032	61.36395094657643
1013	1032	3.107703102649796
1035	1032	20.170279798470155
1012	1032	8.513407497533112
1034	1032	38.44852674594396
1011	1032	3.072539841371664
1033	1032	23.35031930236298
1032	1032	0.19216515120837857
1010	1032	4.967540752288435
1031	1032	375.01270394110344
1030	1032	18.310055186103828
1008	1032	12.629900781093081
1007	1032	8.30569065124227
1029	1032	8.005370733587522
1006	1032	497.10171530652264
1028	1032	12.30562026251937
1005	1032	3.8496817615479144
1027	1032	13.65881159402528
1004	1032	12.054131948146622
1026	1032	26.920311234932356
1003	1032	4.589668393000181
1025	1032	13.005664627322822
1002	1032	2.592702126809388
1024	1032	13.944234151195984
1001	1032	2.647134263216083
1023	1032	12.874778261494239
1009	1032	2.836916307359235
=========================

Tempo:1335018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.45677907880786
1022	1032	26.87578967383168
1043	1043	1.3286586346745652
1020	1032	12.600392040657596
1041	1032	7.813205582379143
1040	1032	11.539875837800887
1019	1032	15.380481249478233
1018	1032	8.475598368017819
1017	1032	4.932268254047873
1039	1032	15.136851895482767
1016	1032	6.546811925381514
1038	1032	6.911445524277158
1015	1032	5.250194047419306
1037	1032	14.37653392168189
1014	1032	3.7137733600999727
1036	1032	61.36395094657643
1013	1032	3.107703102649796
1035	1032	20.170279798470155
1012	1032	8.513407497533112
1034	1032	38.44852674594396
1011	1032	3.072539841371664
1033	1032	23.35031930236298
1032	1032	0.19216515120837857
1010	1032	4.967540752288435
1031	1032	375.01270394110344
1030	1032	18.310055186103828
1008	1032	12.629900781093081
1007	1032	8.30569065124227
1029	1032	8.005370733587522
1006	1032	497.10171530652264
1028	1032	12.30562026251937
1005	1032	3.8496817615479144
1027	1032	13.65881159402528
1004	1032	12.054131948146622
1026	1032	26.920311234932356
1003	1032	4.589668393000181
1025	1032	13.005664627322822
1002	1032	2.592702126809388
1024	1032	13.944234151195984
1001	1032	2.647134263216083
1023	1032	12.874778261494239
1009	1032	2.836916307359235
=========================

Tempo:1335018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.45677907880786
1022	1032	26.87578967383168
1043	1043	2.6288811532139267
1020	1032	12.600392040657596
1042	1043	1888.2333601430223
1041	1032	7.813205582379143
1040	1032	11.539875837800887
1019	1032	15.380481249478233
1018	1032	8.475598368017819
1017	1032	4.932268254047873
1039	1032	15.136851895482767
1016	1032	6.546811925381514
1038	1032	6.911445524277158
1015	1032	5.250194047419306
1037	1032	14.37653392168189
1014	1032	3.7137733600999727
1036	1032	61.36395094657643
1013	1032	3.107703102649796
1035	1032	20.170279798470155
1012	1032	8.513407497533112
1034	1032	38.44852674594396
1011	1032	3.072539841371664
1033	1032	23.35031930236298
1032	1032	0.19216515120837857
1010	1032	4.967540752288435
1031	1032	375.01270394110344
1030	1032	18.310055186103828
1008	1032	12.629900781093081
1007	1032	8.30569065124227
1029	1032	8.005370733587522
1006	1032	497.10171530652264
1028	1032	12.30562026251937
1005	1032	3.8496817615479144
1027	1032	13.65881159402528
1004	1032	12.054131948146622
1026	1032	26.920311234932356
1003	1032	4.589668393000181
1025	1032	13.005664627322822
1002	1032	2.592702126809388
1024	1032	13.944234151195984
1001	1032	2.647134263216083
1023	1032	12.874778261494239
1009	1032	2.836916307359235
=========================

Tempo:1340018.0346666668
Destinazione	 NEXTHOP	 Costo
1000	1032	2.45677907880786
1022	1032	26.87578967383168
1043	1043	2.6288811532139267
1020	1032	12.600392040657596
1042	1032	66.41696092589054
1041	1032	7.813205582379143
1040	1032	11.539875837800887
1019	1032	15.380481249478233
1018	1032	8.475598368017819
1017	1032	4.932268254047873
1039	1032	15.136851895482767
1016	1032	6.546811925381514
1038	1032	6.911445524277158
1015	1032	5.250194047419306
1037	1032	14.37653392168189
1014	1032	3.7137733600999727
1036	1032	61.36395094657643
1013	1032	3.107703102649796
1035	1032	20.170279798470155
1012	1032	8.513407497533112
1034	1032	38.44852674594396
1011	1032	3.072539841371664
1033	1032	23.35031930236298
1032	1032	2.3227789160330774
1010	1032	4.967540752288435
1031	1032	375.01270394110344
1030	1032	18.310055186103828
1008	1032	12.629900781093081
1007	1032	8.30569065124227
1029	1032	8.005370733587522
1006	1032	497.10171530652264
1028	1032	12.30562026251937
